time,Y1,Y2
94559,-0.0027888275532897615,-0.06108401514530517
94560,-0.0027888275532897615,-0.06108401514530517
94561,-0.0027888275532897615,-0.06108401514530517
94562,-0.0027888275532897615,-0.06108401514530517
94563,-0.0027888275532897615,-0.06108401514530517
94564,-0.0027888275532897615,-0.06108401514530517
94565,-0.0027888275532897615,-0.06108401514530517
94566,-0.0027888275532897615,-0.06108401514530517
94567,-0.0027888275532897615,-0.06108401514530517
94568,-0.0027888275532897615,-0.06108401514530517
94569,-0.0027888275532897615,-0.06108401514530517
94570,-0.0027888275532897615,-0.06108401514530517
94571,-0.0027888275532897615,-0.06108401514530517
94572,-0.0027888275532897615,-0.06108401514530517
94573,-0.0027888275532897615,-0.06108401514530517
94574,-0.0027888275532897615,-0.06108401514530517
94575,-0.0027888275532897615,-0.06108401514530517
94576,-0.0027888275532897615,-0.06108401514530517
94577,-0.0027888275532897615,-0.06108401514530517
94578,-0.0027888275532897615,-0.06108401514530517
94579,-0.0027888275532897615,-0.06108401514530517
94580,-0.0027888275532897615,-0.06108401514530517
94581,-0.0027888275532897615,-0.06108401514530517
94582,-0.0027888275532897615,-0.06108401514530517
94583,-0.0027888275532897615,-0.06108401514530517
94584,-0.0027888275532897615,-0.06108401514530517
94585,-0.0027888275532897615,-0.06108401514530517
94586,-0.0027888275532897615,-0.06108401514530517
94587,-0.0027888275532897615,-0.06108401514530517
94588,-0.0027888275532897615,-0.06108401514530517
94589,-0.0027888275532897615,-0.06108401514530517
94590,-0.0027888275532897615,-0.06108401514530517
94591,-0.0027888275532897615,-0.06108401514530517
94592,-0.0027888275532897615,-0.06108401514530517
94593,-0.0027888275532897615,-0.06108401514530517
94594,-0.0027888275532897615,-0.06108401514530517
94595,-0.0027888275532897615,-0.06108401514530517
94596,-0.0027888275532897615,-0.06108401514530517
94597,-0.0027888275532897615,-0.06108401514530517
94598,-0.0027888275532897615,-0.06108401514530517
94599,-0.0027888275532897615,-0.06108401514530517
94600,-0.0027888275532897615,-0.06108401514530517
94601,-0.0027888275532897615,-0.06108401514530517
94602,-0.0027888275532897615,-0.06108401514530517
94603,-0.0027888275532897615,-0.06108401514530517
94604,-0.0027888275532897615,-0.06108401514530517
94605,-0.0027888275532897615,-0.06108401514530517
94606,-0.0027888275532897615,-0.06108401514530517
94607,-0.0027888275532897615,-0.06108401514530517
94608,-0.0027888275532897615,-0.06108401514530517
94609,-0.0027888275532897615,-0.06108401514530517
94610,-0.0027888275532897615,-0.06108401514530517
94611,-0.0027888275532897615,-0.06108401514530517
94612,-0.0027888275532897615,-0.06108401514530517
94613,-0.0027888275532897615,-0.06108401514530517
94614,-0.0027888275532897615,-0.06108401514530517
94615,-0.0027888275532897615,-0.06108401514530517
94616,-0.0027888275532897615,-0.06108401514530517
94617,-0.0027888275532897615,-0.06108401514530517
94618,-0.0027888275532897615,-0.06108401514530517
94619,-0.0027888275532897615,-0.06108401514530517
94620,-0.0027888275532897615,-0.06108401514530517
94621,-0.0027888275532897615,-0.06108401514530517
94622,-0.0027888275532897615,-0.06108401514530517
94623,-0.0027888275532897615,-0.06108401514530517
94624,-0.0027888275532897615,-0.06108401514530517
94625,-0.0027888275532897615,-0.06108401514530517
94626,-0.0027888275532897615,-0.06108401514530517
94627,-0.0027888275532897615,-0.06108401514530517
94628,-0.0027888275532897615,-0.06108401514530517
94629,-0.0027888275532897615,-0.06108401514530517
94630,-0.0027888275532897615,-0.06108401514530517
94631,-0.0027888275532897615,-0.06108401514530517
94632,-0.0027888275532897615,-0.06108401514530517
94633,-0.0027888275532897615,-0.06108401514530517
94634,-0.0027888275532897615,-0.06108401514530517
94635,-0.0027888275532897615,-0.06108401514530517
94636,-0.0027888275532897615,-0.06108401514530517
94637,-0.0027888275532897615,-0.06108401514530517
94638,-0.0027888275532897615,-0.06108401514530517
94639,-0.0027888275532897615,-0.06108401514530517
94640,-0.0027888275532897615,-0.06108401514530517
94641,-0.0027888275532897615,-0.06108401514530517
94642,-0.0027888275532897615,-0.06108401514530517
94643,-0.0027888275532897615,-0.06108401514530517
94644,-0.0027888275532897615,-0.06108401514530517
94645,-0.0027888275532897615,-0.06108401514530517
94646,-0.0027888275532897615,-0.06108401514530517
94647,-0.0027888275532897615,-0.06108401514530517
94648,-0.0027888275532897615,-0.06108401514530517
94649,-0.0027888275532897615,-0.06108401514530517
94650,-0.0027888275532897615,-0.06108401514530517
94651,-0.0027888275532897615,-0.06108401514530517
94652,-0.0027888275532897615,-0.06108401514530517
94653,-0.0027888275532897615,-0.06108401514530517
94654,-0.0027888275532897615,-0.06108401514530517
94655,-0.0027888275532897615,-0.06108401514530517
94656,-0.0027888275532897615,-0.06108401514530517
94657,-0.0027888275532897615,-0.06108401514530517
94658,-0.0027888275532897615,-0.06108401514530517
94659,-0.0027888275532897615,-0.06108401514530517
94660,-0.0027888275532897615,-0.06108401514530517
94661,-0.0027888275532897615,-0.06108401514530517
94662,-0.0027888275532897615,-0.06108401514530517
94663,-0.0027888275532897615,-0.06108401514530517
94664,-0.0027888275532897615,-0.06108401514530517
94665,-0.0027888275532897615,-0.06108401514530517
94666,-0.0027888275532897615,-0.06108401514530517
94667,-0.0027888275532897615,-0.06108401514530517
94668,-0.0027888275532897615,-0.06108401514530517
94669,-0.0027888275532897615,-0.06108401514530517
94670,-0.0027888275532897615,-0.06108401514530517
94671,-0.0027888275532897615,-0.06108401514530517
94672,-0.0027888275532897615,-0.06108401514530517
94673,-0.0027888275532897615,-0.06108401514530517
94674,-0.0027888275532897615,-0.06108401514530517
94675,-0.0027888275532897615,-0.06108401514530517
94676,-0.0027888275532897615,-0.06108401514530517
94677,-0.0027888275532897615,-0.06108401514530517
94678,-0.0027888275532897615,-0.06108401514530517
94679,-0.0027888275532897615,-0.06108401514530517
94680,-0.0027888275532897615,-0.06108401514530517
94681,-0.0027888275532897615,-0.06108401514530517
94682,-0.0027888275532897615,-0.06108401514530517
94683,-0.0027888275532897615,-0.06108401514530517
94684,-0.0027888275532897615,-0.06108401514530517
94685,-0.0027888275532897615,-0.06108401514530517
94686,-0.0027888275532897615,-0.06108401514530517
94687,-0.0027888275532897615,-0.06108401514530517
94688,-0.0027888275532897615,-0.06108401514530517
94689,-0.0027888275532897615,-0.06108401514530517
94690,-0.0027888275532897615,-0.06108401514530517
94691,-0.0027888275532897615,-0.06108401514530517
94692,-0.0027888275532897615,-0.06108401514530517
94693,-0.0027888275532897615,-0.06108401514530517
94694,-0.0027888275532897615,-0.06108401514530517
94695,-0.0027888275532897615,-0.06108401514530517
94696,-0.0027888275532897615,-0.06108401514530517
94697,-0.0027888275532897615,-0.06108401514530517
94698,-0.0027888275532897615,-0.06108401514530517
94699,-0.0027888275532897615,-0.06108401514530517
94700,-0.0027888275532897615,-0.06108401514530517
94701,-0.0027888275532897615,-0.06108401514530517
94702,-0.0027888275532897615,-0.06108401514530517
94703,-0.0027888275532897615,-0.06108401514530517
94704,-0.0027888275532897615,-0.06108401514530517
94705,-0.0027888275532897615,-0.06108401514530517
94706,-0.0027888275532897615,-0.06108401514530517
94707,-0.0027888275532897615,-0.06108401514530517
94708,-0.0027888275532897615,-0.06108401514530517
94709,-0.0027888275532897615,-0.06108401514530517
94710,-0.0027888275532897615,-0.06108401514530517
94711,-0.0027888275532897615,-0.06108401514530517
94712,-0.0027888275532897615,-0.06108401514530517
94713,-0.0027888275532897615,-0.06108401514530517
94714,-0.0027888275532897615,-0.06108401514530517
94715,-0.0027888275532897615,-0.06108401514530517
94716,-0.0027888275532897615,-0.06108401514530517
94717,-0.0027888275532897615,-0.06108401514530517
94718,-0.0027888275532897615,-0.06108401514530517
94719,-0.0027888275532897615,-0.06108401514530517
94720,-0.0027888275532897615,-0.06108401514530517
94721,-0.0027888275532897615,-0.06108401514530517
94722,-0.0027888275532897615,-0.06108401514530517
94723,-0.0027888275532897615,-0.06108401514530517
94724,-0.0027888275532897615,-0.06108401514530517
94725,-0.0027888275532897615,-0.06108401514530517
94726,-0.0027888275532897615,-0.06108401514530517
94727,-0.0027888275532897615,-0.06108401514530517
94728,-0.0027888275532897615,-0.06108401514530517
94729,-0.0027888275532897615,-0.06108401514530517
94730,-0.0027888275532897615,-0.06108401514530517
94731,-0.0027888275532897615,-0.06108401514530517
94732,-0.0027888275532897615,-0.06108401514530517
94733,-0.0027888275532897615,-0.06108401514530517
94734,-0.0027888275532897615,-0.06108401514530517
94735,-0.0027888275532897615,-0.06108401514530517
94736,-0.0027888275532897615,-0.06108401514530517
94737,-0.0027888275532897615,-0.06108401514530517
94738,-0.0027888275532897615,-0.06108401514530517
94739,-0.0027888275532897615,-0.06108401514530517
94740,-0.0027888275532897615,-0.06108401514530517
94741,-0.0027888275532897615,-0.06108401514530517
94742,-0.0027888275532897615,-0.06108401514530517
94743,-0.0027888275532897615,-0.06108401514530517
94744,-0.0027888275532897615,-0.06108401514530517
94745,-0.0027888275532897615,-0.06108401514530517
94746,-0.0027888275532897615,-0.06108401514530517
94747,-0.0027888275532897615,-0.06108401514530517
94748,-0.0027888275532897615,-0.06108401514530517
94749,-0.0027888275532897615,-0.06108401514530517
94750,-0.0027888275532897615,-0.06108401514530517
94751,-0.0027888275532897615,-0.06108401514530517
94752,-0.0027888275532897615,-0.06108401514530517
94753,-0.0027888275532897615,-0.06108401514530517
94754,-0.0027888275532897615,-0.06108401514530517
94755,-0.0027888275532897615,-0.06108401514530517
94756,-0.0027888275532897615,-0.06108401514530517
94757,-0.0027888275532897615,-0.06108401514530517
94758,-0.0027888275532897615,-0.06108401514530517
94759,-0.0027888275532897615,-0.06108401514530517
94760,-0.0027888275532897615,-0.06108401514530517
94761,-0.0027888275532897615,-0.06108401514530517
94762,-0.0027888275532897615,-0.06108401514530517
94763,-0.0027888275532897615,-0.06108401514530517
94764,-0.0027888275532897615,-0.06108401514530517
94765,-0.0027888275532897615,-0.06108401514530517
94766,-0.0027888275532897615,-0.06108401514530517
94767,-0.0027888275532897615,-0.06108401514530517
94768,-0.0027888275532897615,-0.06108401514530517
94769,-0.0027888275532897615,-0.06108401514530517
94770,-0.0027888275532897615,-0.06108401514530517
94771,-0.0027888275532897615,-0.06108401514530517
94772,-0.0027888275532897615,-0.06108401514530517
94773,-0.0027888275532897615,-0.06108401514530517
94774,-0.0027888275532897615,-0.06108401514530517
94775,-0.0027888275532897615,-0.06108401514530517
94776,-0.0027888275532897615,-0.06108401514530517
94777,-0.0027888275532897615,-0.06108401514530517
94778,-0.0027888275532897615,-0.06108401514530517
94779,-0.0027888275532897615,-0.06108401514530517
94780,-0.0027888275532897615,-0.06108401514530517
94781,-0.0027888275532897615,-0.06108401514530517
94782,-0.0027888275532897615,-0.06108401514530517
94783,-0.0027888275532897615,-0.06108401514530517
94784,-0.0027888275532897615,-0.06108401514530517
94785,-0.0027888275532897615,-0.06108401514530517
94786,-0.0027888275532897615,-0.06108401514530517
94787,-0.0027888275532897615,-0.06108401514530517
94788,-0.0027888275532897615,-0.06108401514530517
94789,-0.0027888275532897615,-0.06108401514530517
94790,-0.0027888275532897615,-0.06108401514530517
94791,-0.0027888275532897615,-0.06108401514530517
94792,-0.0027888275532897615,-0.06108401514530517
94793,-0.0027888275532897615,-0.06108401514530517
94794,-0.0027888275532897615,-0.06108401514530517
94795,-0.0027888275532897615,-0.06108401514530517
94796,-0.0027888275532897615,-0.06108401514530517
94797,-0.0027888275532897615,-0.06108401514530517
94798,-0.0027888275532897615,-0.06108401514530517
94799,-0.0027888275532897615,-0.06108401514530517
94800,-0.0027888275532897615,-0.06108401514530517
94801,-0.0027888275532897615,-0.06108401514530517
94802,-0.0027888275532897615,-0.06108401514530517
94803,-0.0027888275532897615,-0.06108401514530517
94804,-0.0027888275532897615,-0.06108401514530517
94805,-0.0027888275532897615,-0.06108401514530517
94806,-0.0027888275532897615,-0.06108401514530517
94807,-0.0027888275532897615,-0.06108401514530517
94808,-0.0027888275532897615,-0.06108401514530517
94809,-0.0027888275532897615,-0.06108401514530517
94810,-0.0027888275532897615,-0.06108401514530517
94811,-0.0027888275532897615,-0.06108401514530517
94812,-0.0027888275532897615,-0.06108401514530517
94813,-0.0027888275532897615,-0.06108401514530517
94814,-0.0027888275532897615,-0.06108401514530517
94815,-0.0027888275532897615,-0.06108401514530517
94816,-0.0027888275532897615,-0.06108401514530517
94817,-0.0027888275532897615,-0.06108401514530517
94818,-0.0027888275532897615,-0.06108401514530517
94819,-0.0027888275532897615,-0.06108401514530517
94820,-0.0027888275532897615,-0.06108401514530517
94821,-0.0027888275532897615,-0.06108401514530517
94822,-0.0027888275532897615,-0.06108401514530517
94823,-0.0027888275532897615,-0.06108401514530517
94824,-0.0027888275532897615,-0.06108401514530517
94825,-0.0027888275532897615,-0.06108401514530517
94826,-0.0027888275532897615,-0.06108401514530517
94827,-0.0027888275532897615,-0.06108401514530517
94828,-0.0027888275532897615,-0.06108401514530517
94829,-0.0027888275532897615,-0.06108401514530517
94830,-0.0027888275532897615,-0.06108401514530517
94831,-0.0027888275532897615,-0.06108401514530517
94832,-0.0027888275532897615,-0.06108401514530517
94833,-0.0027888275532897615,-0.06108401514530517
94834,-0.0027888275532897615,-0.06108401514530517
94835,-0.0027888275532897615,-0.06108401514530517
94836,-0.0027888275532897615,-0.06108401514530517
94837,-0.0027888275532897615,-0.06108401514530517
94838,-0.0027888275532897615,-0.06108401514530517
94839,-0.0027888275532897615,-0.06108401514530517
94840,-0.0027888275532897615,-0.06108401514530517
94841,-0.0027888275532897615,-0.06108401514530517
94842,-0.0027888275532897615,-0.06108401514530517
94843,-0.0027888275532897615,-0.06108401514530517
94844,-0.0027888275532897615,-0.06108401514530517
94845,-0.0027888275532897615,-0.06108401514530517
94846,-0.0027888275532897615,-0.06108401514530517
94847,-0.0027888275532897615,-0.06108401514530517
94848,-0.0027888275532897615,-0.06108401514530517
94849,-0.0027888275532897615,-0.06108401514530517
94850,-0.0027888275532897615,-0.06108401514530517
94851,-0.0027888275532897615,-0.06108401514530517
94852,-0.0027888275532897615,-0.06108401514530517
94853,-0.0027888275532897615,-0.06108401514530517
94854,-0.0027888275532897615,-0.06108401514530517
94855,-0.0027888275532897615,-0.06108401514530517
94856,-0.0027888275532897615,-0.06108401514530517
94857,-0.0027888275532897615,-0.06108401514530517
94858,-0.0027888275532897615,-0.06108401514530517
94859,-0.0027888275532897615,-0.06108401514530517
94860,-0.0027888275532897615,-0.06108401514530517
94861,-0.0027888275532897615,-0.06108401514530517
94862,-0.0027888275532897615,-0.06108401514530517
94863,-0.0027888275532897615,-0.06108401514530517
94864,-0.0027888275532897615,-0.06108401514530517
94865,-0.0027888275532897615,-0.06108401514530517
94866,-0.0027888275532897615,-0.06108401514530517
94867,-0.0027888275532897615,-0.06108401514530517
94868,-0.0027888275532897615,-0.06108401514530517
94869,-0.0027888275532897615,-0.06108401514530517
94870,-0.0027888275532897615,-0.06108401514530517
94871,-0.0027888275532897615,-0.06108401514530517
94872,-0.0027888275532897615,-0.06108401514530517
94873,-0.0027888275532897615,-0.06108401514530517
94874,-0.0027888275532897615,-0.06108401514530517
94875,-0.0027888275532897615,-0.06108401514530517
94876,-0.0027888275532897615,-0.06108401514530517
